mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy
0.01621345111301967,0.002098365180457656,0.003955909184047154,0.000978897027523174,5,1,2,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.4217687074829932,0.43708609271523186,0.42028985507246375,0.49056603773584906,0.4832214765100671,0.4832214765100671,0.5490196078431372,0.46931046483854416,0.04291857470374058,113,0.76859009152333,0.7599992513429036,0.7681128226244174,0.7835245840760547,0.7850378787878788,0.784963606654783,0.8101140077243019,0.7800488918190956,0.015310117939325185,121,0.8650793650793651,0.8650793650793651,0.873015873015873,0.8714285714285714,0.8777777777777778,0.8777777777777778,0.8904761904761904,0.8743764172335603,0.008156964058324211,113
0.01598773683820452,0.0030803425493864836,0.004642418452671596,0.002274415207117998,5,1,5,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.4217687074829932,0.43708609271523186,0.42028985507246375,0.49056603773584906,0.4832214765100671,0.4832214765100671,0.5490196078431372,0.46931046483854416,0.04291857470374058,113,0.76859009152333,0.7599992513429036,0.7681128226244174,0.7835245840760547,0.7850378787878788,0.784963606654783,0.8101140077243019,0.7800488918190956,0.015310117939325185,121,0.8650793650793651,0.8650793650793651,0.873015873015873,0.8714285714285714,0.8777777777777778,0.8777777777777778,0.8904761904761904,0.8743764172335603,0.008156964058324211,113
0.016117027827671597,0.0021298912806111095,0.0040564196450369695,0.0021693851485217667,5,1,10,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.4217687074829932,0.43708609271523186,0.42028985507246375,0.49056603773584906,0.4832214765100671,0.48,0.5490196078431372,0.4688502539085345,0.0427840019161802,117,0.76859009152333,0.7599992513429036,0.7681128226244174,0.7835245840760547,0.7850378787878788,0.7834317439096851,0.8101140077243019,0.7798300542840817,0.015249131200057131,125,0.8650793650793651,0.8650793650793651,0.873015873015873,0.8714285714285714,0.8777777777777778,0.8761904761904762,0.8904761904761904,0.8741496598639458,0.008080965841816506,117
0.016413858958653042,0.0026319792431733725,0.004484142575945173,0.0016434085528044542,5,1,15,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.4217687074829932,0.43708609271523186,0.42028985507246375,0.49056603773584906,0.4832214765100671,0.48,0.5298013245033113,0.466104784859988,0.03788788014661183,119,0.76859009152333,0.7599992513429036,0.7681128226244174,0.7835245840760547,0.7850378787878788,0.7834317439096851,0.806363265002971,0.7792942338953202,0.014205812327335591,127,0.8650793650793651,0.8650793650793651,0.873015873015873,0.8714285714285714,0.8777777777777778,0.8761904761904762,0.8873015873015873,0.8736961451247167,0.007192177563334988,119
0.014640467507498605,0.0009450882218438021,0.003552300589425223,0.0015920377614508313,5,2,2,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.4217687074829932,0.43708609271523186,0.42028985507246375,0.49056603773584906,0.4832214765100671,0.4832214765100671,0.5490196078431372,0.46931046483854416,0.04291857470374058,113,0.76859009152333,0.7599992513429036,0.7681128226244174,0.7835245840760547,0.7850378787878788,0.784963606654783,0.8101140077243019,0.7800488918190956,0.015310117939325185,121,0.8650793650793651,0.8650793650793651,0.873015873015873,0.8714285714285714,0.8777777777777778,0.8777777777777778,0.8904761904761904,0.8743764172335603,0.008156964058324211,113
0.013771363667079381,0.0013977191004975263,0.003116233008248465,0.0010360347283216505,5,2,5,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.4217687074829932,0.43708609271523186,0.42028985507246375,0.49056603773584906,0.4832214765100671,0.4832214765100671,0.5490196078431372,0.46931046483854416,0.04291857470374058,113,0.76859009152333,0.7599992513429036,0.7681128226244174,0.7835245840760547,0.7850378787878788,0.784963606654783,0.8101140077243019,0.7800488918190956,0.015310117939325185,121,0.8650793650793651,0.8650793650793651,0.873015873015873,0.8714285714285714,0.8777777777777778,0.8777777777777778,0.8904761904761904,0.8743764172335603,0.008156964058324211,113
0.015918493270874023,0.001877608942643696,0.0027967861720493863,9.484050627052623e-05,5,2,10,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.4217687074829932,0.43708609271523186,0.42028985507246375,0.49056603773584906,0.4832214765100671,0.48,0.5490196078431372,0.4688502539085345,0.0427840019161802,117,0.76859009152333,0.7599992513429036,0.7681128226244174,0.7835245840760547,0.7850378787878788,0.7834317439096851,0.8101140077243019,0.7798300542840817,0.015249131200057131,125,0.8650793650793651,0.8650793650793651,0.873015873015873,0.8714285714285714,0.8777777777777778,0.8761904761904762,0.8904761904761904,0.8741496598639458,0.008080965841816506,117
0.013307332992553711,0.0009146172819815703,0.0027140208653041293,0.00013982169361629012,5,2,15,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 15}",0.4217687074829932,0.43708609271523186,0.42028985507246375,0.49056603773584906,0.4832214765100671,0.48,0.5298013245033113,0.466104784859988,0.03788788014661183,119,0.76859009152333,0.7599992513429036,0.7681128226244174,0.7835245840760547,0.7850378787878788,0.7834317439096851,0.806363265002971,0.7792942338953202,0.014205812327335591,127,0.8650793650793651,0.8650793650793651,0.873015873015873,0.8714285714285714,0.8777777777777778,0.8761904761904762,0.8873015873015873,0.8736961451247167,0.007192177563334988,119
0.012632472174508231,0.000647073706863154,0.002704347882952009,0.00026332661507171316,5,5,2,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.4217687074829932,0.4285714285714286,0.43165467625899273,0.4874999999999999,0.4729729729729731,0.4705882352941177,0.5394736842105263,0.4646471006844331,0.03864564405418805,121,0.779221022291265,0.7815605757173071,0.7715098541990305,0.7867647058823529,0.7888721776589424,0.7771836007130124,0.8049799465240641,0.7842988404265677,0.010015496498966308,117,0.8650793650793651,0.8603174603174604,0.8746031746031746,0.8698412698412699,0.8761904761904762,0.8714285714285714,0.8888888888888888,0.8723356009070297,0.008435861785822318,121
0.013449396405901228,0.0011874269548842976,0.004060506820678711,0.002381307192491554,5,5,5,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.4217687074829932,0.4285714285714286,0.43165467625899273,0.4874999999999999,0.4729729729729731,0.4705882352941177,0.5394736842105263,0.4646471006844331,0.03864564405418805,121,0.779221022291265,0.7815605757173071,0.7715098541990305,0.7867647058823529,0.7888721776589424,0.7771836007130124,0.8049799465240641,0.7842988404265677,0.010015496498966308,117,0.8650793650793651,0.8603174603174604,0.8746031746031746,0.8698412698412699,0.8761904761904762,0.8714285714285714,0.8888888888888888,0.8723356009070297,0.008435861785822318,121
0.015367065157209123,0.0017897603064269182,0.003551006317138672,0.0010085058872431486,5,5,10,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.4217687074829932,0.4285714285714286,0.43165467625899273,0.4874999999999999,0.4729729729729731,0.4705882352941177,0.5394736842105263,0.4646471006844331,0.03864564405418805,121,0.779221022291265,0.7815605757173071,0.7715098541990305,0.7867647058823529,0.7888721776589424,0.7771836007130124,0.8049799465240641,0.7842988404265677,0.010015496498966308,117,0.8650793650793651,0.8603174603174604,0.8746031746031746,0.8698412698412699,0.8761904761904762,0.8714285714285714,0.8888888888888888,0.8723356009070297,0.008435861785822318,121
0.016874517713274275,0.0012247387097603028,0.003091914313180106,0.0007750314781133855,5,5,15,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 15}",0.4217687074829932,0.4285714285714286,0.43165467625899273,0.4874999999999999,0.4729729729729731,0.4705882352941177,0.52,0.46186514579721505,0.03352004001879487,124,0.779221022291265,0.7815605757173071,0.7715098541990305,0.7867647058823529,0.7888721776589424,0.7771836007130124,0.8012292038027332,0.7837630200378062,0.00893700589887479,120,0.8650793650793651,0.8603174603174604,0.8746031746031746,0.8698412698412699,0.8761904761904762,0.8714285714285714,0.8857142857142857,0.8718820861678006,0.00757518960929252,124
0.014205660138811384,0.002018216514828513,0.00390345709664481,0.0018217418234303295,5,10,2,"{'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.41610738255033564,0.40789473684210525,0.39416058394160586,0.440251572327044,0.42253521126760557,0.4575163398692811,0.5066666666666667,0.43501892763780636,0.035021479783188356,125,0.7785097980497483,0.7804563065002151,0.7681783301203468,0.7813149881164587,0.8043950534759358,0.7842951574569221,0.7991495840760546,0.7851856025422402,0.011563182062300701,113,0.861904761904762,0.8571428571428571,0.8682539682539683,0.8587301587301587,0.8698412698412699,0.8682539682539683,0.8825396825396825,0.8666666666666669,0.007959151371784243,125
0.01518838746207101,0.0016641122884164055,0.0035782882145472933,0.0013907542445867453,5,10,5,"{'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.41610738255033564,0.40789473684210525,0.39416058394160586,0.440251572327044,0.42253521126760557,0.4575163398692811,0.5066666666666667,0.43501892763780636,0.035021479783188356,125,0.7785097980497483,0.7804563065002151,0.7681783301203468,0.7813149881164587,0.8043950534759358,0.7842951574569221,0.7991495840760546,0.7851856025422402,0.011563182062300701,113,0.861904761904762,0.8571428571428571,0.8682539682539683,0.8587301587301587,0.8698412698412699,0.8682539682539683,0.8825396825396825,0.8666666666666669,0.007959151371784243,125
0.015147856303623744,0.002144577872632235,0.004478011812482562,0.002456545005189444,5,10,10,"{'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.41610738255033564,0.40789473684210525,0.39416058394160586,0.440251572327044,0.42253521126760557,0.4575163398692811,0.5066666666666667,0.43501892763780636,0.035021479783188356,125,0.7785097980497483,0.7804563065002151,0.7681783301203468,0.7813149881164587,0.8043950534759358,0.7842951574569221,0.7991495840760546,0.7851856025422402,0.011563182062300701,113,0.861904761904762,0.8571428571428571,0.8682539682539683,0.8587301587301587,0.8698412698412699,0.8682539682539683,0.8825396825396825,0.8666666666666669,0.007959151371784243,125
0.013976710183279855,0.0015608727396373466,0.004659754889351981,0.001678576824106493,5,10,15,"{'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 15}",0.41610738255033564,0.40789473684210525,0.39416058394160586,0.440251572327044,0.42253521126760557,0.4575163398692811,0.5066666666666667,0.43501892763780636,0.035021479783188356,125,0.7785097980497483,0.7804563065002151,0.7681783301203468,0.7813149881164587,0.8043950534759358,0.7842951574569221,0.7991495840760546,0.7851856025422402,0.011563182062300701,113,0.861904761904762,0.8571428571428571,0.8682539682539683,0.8587301587301587,0.8698412698412699,0.8682539682539683,0.8825396825396825,0.8666666666666669,0.007959151371784243,125
0.02565765380859375,0.0015367986476356322,0.006296498434884208,0.0024384949189233977,10,1,2,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.6129032258064517,0.8695652173913044,0.7500000000000001,0.857142857142857,0.8555555555555555,0.823529411764706,0.857142857142857,0.8036913035433902,0.08653637348154518,46,0.870276441632821,0.967002938479103,0.914465926743903,0.9614434789067141,0.9363394979203803,0.9548703951277481,0.9436181669637552,0.9354309779677749,0.031176530286989954,105,0.8476190476190476,0.9619047619047619,0.9301587301587302,0.9587301587301588,0.9587301587301588,0.9476190476190476,0.9587301587301588,0.9376417233560091,0.03813975371238515,46
0.025907209941319058,0.002043656852101207,0.003306967871529715,0.001308026190241931,10,1,5,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.6129032258064517,0.8695652173913044,0.7283236994219653,0.839779005524862,0.8314606741573034,0.8172043010752689,0.8444444444444443,0.7919543668316571,0.08398327118605216,53,0.870276441632821,0.967002938479103,0.9056785640756893,0.9599209001782532,0.9346126708259059,0.9542855020796197,0.9425969251336899,0.9334819917721545,0.03186531565454192,106,0.8476190476190476,0.9619047619047619,0.9253968253968254,0.953968253968254,0.9523809523809523,0.946031746031746,0.9555555555555556,0.9346938775510205,0.037142552583480815,47
0.026041133063180105,0.0018335849209202225,0.003976447241646903,0.0019402321942687281,10,1,10,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.5737704918032787,0.8540540540540541,0.7167630057803468,0.8087431693989071,0.8089887640449439,0.7817258883248731,0.8426966292134831,0.769534571802841,0.09011676420271976,54,0.8617323925209155,0.9653371764397611,0.9115087312133859,0.9544154783125371,0.9321616904337492,0.9474710338680927,0.9428197415329769,0.9307780349030599,0.0323314159624815,107,0.834920634920635,0.9571428571428572,0.9222222222222223,0.9444444444444444,0.946031746031746,0.9317460317460318,0.9555555555555556,0.9274376417233562,0.03948444237583477,49
0.026863881519862583,0.004175896882443081,0.0031714439392089844,0.0005897208524968782,10,1,15,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.5461847389558233,0.8087431693989071,0.6971428571428572,0.7444444444444445,0.782122905027933,0.75,0.7932960893854749,0.7317048863364913,0.08313467252413795,80,0.8510640288981639,0.9670497295476239,0.9031237717344514,0.9434324866310162,0.9285316399286988,0.9412043226381461,0.9424948009506833,0.9252715400469692,0.03511946546005551,108,0.8206349206349206,0.9444444444444444,0.9158730158730158,0.926984126984127,0.9380952380952381,0.9206349206349206,0.9412698412698413,0.9154195011337869,0.03994664300874611,84
0.0249521051134382,0.0022454476332852617,0.0034384046282087055,0.0014214995537988682,10,2,2,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.8222222222222223,0.8770053475935828,0.7500000000000001,0.8677248677248677,0.8444444444444443,0.8585858585858586,0.8633879781420766,0.8404815312447218,0.0404698742710274,37,0.9455819873102622,0.9680229837728574,0.914465926743903,0.9671624331550802,0.9367201426024956,0.963031045751634,0.9427083333333335,0.9482418360956524,0.018044625003548354,73,0.9492063492063492,0.9634920634920635,0.9301587301587302,0.9603174603174603,0.9555555555555556,0.9555555555555556,0.9603174603174603,0.953514739229025,0.010450538432474302,31
0.02476446969168527,0.0023664667026986504,0.00554483277457101,0.002569665013069207,10,2,5,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8222222222222223,0.8770053475935828,0.7356321839080459,0.851063829787234,0.8314606741573034,0.8387096774193549,0.8444444444444443,0.8286483399331697,0.04121860068901333,44,0.9455819873102622,0.9680229837728574,0.9146062999494656,0.9660204991087344,0.9356989007724301,0.9620376559714795,0.9412043226381462,0.9475960927890537,0.017888768729768363,74,0.9492063492063492,0.9634920634920635,0.926984126984127,0.9555555555555556,0.9523809523809523,0.9523809523809523,0.9555555555555556,0.9507936507936509,0.010563097232518921,32
0.030589069638933455,0.008564135473224923,0.004210233688354492,0.0014886844187623801,10,2,10,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7727272727272727,0.8617021276595743,0.7167630057803468,0.8210526315789474,0.8135593220338982,0.8080808080808081,0.8426966292134831,0.8052259710106187,0.04440647655813463,45,0.9418293436148908,0.967162028112074,0.9115648804956109,0.9607657456922163,0.9354110962566844,0.9568014705882353,0.9410836304218658,0.9449454564545111,0.01737902436101313,78,0.9365079365079365,0.9587301587301588,0.9222222222222223,0.946031746031746,0.9476190476190476,0.9396825396825397,0.9555555555555556,0.943764172335601,0.011441701416365406,39
0.031951768057686944,0.0049263702480269395,0.0059070587158203125,0.0038329110184735257,10,2,15,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 15}",0.7292817679558012,0.8216216216216216,0.6971428571428572,0.7553191489361702,0.782122905027933,0.7722772277227723,0.7932960893854749,0.7644373739703757,0.03840519981083488,55,0.9343053397967397,0.9621553837803439,0.903217353871493,0.9502933749257279,0.9302027629233512,0.949597073677956,0.9406751336898396,0.9386352032379216,0.01755690177868346,103,0.9222222222222223,0.9476190476190476,0.9158730158730158,0.926984126984127,0.9380952380952381,0.926984126984127,0.9412698412698413,0.9312925170068028,0.010484923375688775,48
0.028233902794974192,0.004016213073098724,0.005800826208932059,0.002921855370547562,10,5,2,"{'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.7340425531914894,0.6850828729281767,0.7045454545454546,0.7065217391304348,0.7914438502673795,0.6943005181347152,0.7717391304347825,0.7268108740903474,0.037709063405722575,81,0.9234498118999045,0.9431862846019952,0.9393213423421738,0.9481580510992276,0.9599209001782532,0.9449457813428402,0.9619169637551991,0.9458427336027989,0.012034290739646973,75,0.9206349206349206,0.9095238095238095,0.9174603174603174,0.9142857142857143,0.9380952380952381,0.9063492063492063,0.9333333333333333,0.9199546485260771,0.010959678887614132,80
0.03157261439732143,0.010669465987502017,0.0036652428763253348,0.0014379683770285529,10,5,5,"{'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.7340425531914894,0.6850828729281767,0.7045454545454546,0.7065217391304348,0.7914438502673795,0.6943005181347152,0.7717391304347825,0.7268108740903474,0.037709063405722575,81,0.9234498118999045,0.9431862846019952,0.9393213423421738,0.9481580510992276,0.9599209001782532,0.9449457813428402,0.9619169637551991,0.9458427336027989,0.012034290739646973,75,0.9206349206349206,0.9095238095238095,0.9174603174603174,0.9142857142857143,0.9380952380952381,0.9063492063492063,0.9333333333333333,0.9199546485260771,0.010959678887614132,80
0.02631105695452009,0.0049295987241287685,0.0036251885550362723,0.0014924373608461489,10,5,10,"{'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.7340425531914894,0.6850828729281767,0.7045454545454546,0.7065217391304348,0.7914438502673795,0.6943005181347152,0.7717391304347825,0.7268108740903474,0.037709063405722575,81,0.9234498118999045,0.9431862846019952,0.9393213423421738,0.9481580510992276,0.9599209001782532,0.9449457813428402,0.9619169637551991,0.9458427336027989,0.012034290739646973,75,0.9206349206349206,0.9095238095238095,0.9174603174603174,0.9142857142857143,0.9380952380952381,0.9063492063492063,0.9333333333333333,0.9199546485260771,0.010959678887614132,80
0.027171100888933455,0.005329159316918369,0.006135020937238421,0.004023258555866506,10,5,15,"{'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 15}",0.7165775401069518,0.6742857142857143,0.696629213483146,0.6979166666666667,0.7916666666666666,0.6831683168316831,0.7540983606557378,0.7163346398137953,0.039090946270173586,84,0.9100394916618316,0.9388627898706694,0.9349697729697356,0.9402944890077243,0.94940210932858,0.9375371360665479,0.9570428550207961,0.9383069491322693,0.013570843387137327,104,0.9158730158730158,0.9095238095238095,0.9142857142857143,0.9079365079365079,0.9365079365079365,0.8984126984126984,0.9285714285714286,0.915873015873016,0.011938727057676358,83
0.027433974402291433,0.004617540478188219,0.0033690929412841797,0.0008968367853006207,10,10,2,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.6282722513089005,0.6321839080459771,0.6333333333333333,0.6229508196721312,0.6702702702702701,0.6210526315789473,0.670391061452514,0.6397791822374391,0.019756798837835585,109,0.8884500926463157,0.9225420651706002,0.9164405098354825,0.9316417855020797,0.9310383244206774,0.9282159833630422,0.9305741235888294,0.9212718406467183,0.014342224957698494,109,0.8873015873015873,0.8984126984126984,0.8952380952380953,0.8904761904761904,0.9031746031746032,0.8857142857142857,0.9063492063492063,0.8952380952380954,0.007298628997474436,109
0.028144223349434987,0.0035168623535712616,0.0029657908848353793,0.00020626070897682665,10,10,5,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.6282722513089005,0.6321839080459771,0.6333333333333333,0.6229508196721312,0.6702702702702701,0.6210526315789473,0.670391061452514,0.6397791822374391,0.019756798837835585,109,0.8884500926463157,0.9225420651706002,0.9164405098354825,0.9316417855020797,0.9310383244206774,0.9282159833630422,0.9305741235888294,0.9212718406467183,0.014342224957698494,109,0.8873015873015873,0.8984126984126984,0.8952380952380953,0.8904761904761904,0.9031746031746032,0.8857142857142857,0.9063492063492063,0.8952380952380954,0.007298628997474436,109
