mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy
0.028025252478463308,0.00482897619265719,0.004786491394042969,0.001455243439063675,10,10,10,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.6282722513089005,0.6321839080459771,0.6333333333333333,0.6229508196721312,0.6702702702702701,0.6210526315789473,0.670391061452514,0.6397791822374391,0.019756798837835585,109,0.8884500926463157,0.9225420651706002,0.9164405098354825,0.9316417855020797,0.9310383244206774,0.9282159833630422,0.9305741235888294,0.9212718406467183,0.014342224957698494,109,0.8873015873015873,0.8984126984126984,0.8952380952380953,0.8904761904761904,0.9031746031746032,0.8857142857142857,0.9063492063492063,0.8952380952380954,0.007298628997474436,109
0.02435316358293806,0.0022501587062183194,0.005631991795131138,0.004709702298342601,10,10,15,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 15}",0.6282722513089005,0.6321839080459771,0.6333333333333333,0.6229508196721312,0.6702702702702701,0.6210526315789473,0.670391061452514,0.6397791822374391,0.019756798837835585,109,0.8884500926463157,0.9225420651706002,0.9164405098354825,0.9316417855020797,0.9310383244206774,0.9282159833630422,0.9305741235888294,0.9212718406467183,0.014342224957698494,109,0.8873015873015873,0.8984126984126984,0.8952380952380953,0.8904761904761904,0.9031746031746032,0.8857142857142857,0.9063492063492063,0.8952380952380954,0.007298628997474436,109
0.03472484861101423,0.005846344534976874,0.005903516496930804,0.003004387377572245,15,1,2,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.5904761904761905,0.98,0.9693877551020408,0.9748743718592965,0.9435897435897437,0.9611650485436893,0.9655172413793103,0.9121443358500387,0.13176123663463232,22,0.8481442662224634,0.9842033352673641,0.9839506634973516,0.9846906565656566,0.988998440285205,0.9895554812834225,0.9919321895424837,0.9673535760948495,0.0487505964692439,36,0.7952380952380952,0.9936507936507937,0.9904761904761905,0.9920634920634921,0.9825396825396825,0.9873015873015873,0.9888888888888889,0.9614512471655329,0.06793796110571143,29
0.035346542085920064,0.007943089336923097,0.004855428423200335,0.0014132553894625937,15,1,5,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.6052631578947368,0.9696969696969696,0.9533678756476685,0.9494949494949494,0.9166666666666665,0.9560975609756097,0.95,0.900083882910943,0.12127302062852498,24,0.8619289150087031,0.9840910367029141,0.9836137678040016,0.9840964795008913,0.9881907308377897,0.9894069370172311,0.9915051247771836,0.9689761416641022,0.043792736543765094,35,0.8095238095238095,0.9904761904761905,0.9857142857142858,0.9841269841269841,0.9746031746031746,0.9857142857142858,0.9841269841269841,0.9591836734693878,0.061257234881564177,30
0.034130675452096124,0.007491971375388127,0.004200765064784459,0.0017327995758728667,15,1,10,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.5562913907284768,0.9246231155778896,0.9072164948453608,0.8855721393034826,0.8631578947368421,0.8780487804878048,0.9313725490196079,0.8494689092427806,0.12186165606289516,36,0.8427352187014543,0.9824346328772764,0.985307604484456,0.9796401515151516,0.9847742127153892,0.9811163101604278,0.9965834818775996,0.9646559446188221,0.05003829769901439,42,0.7873015873015873,0.9761904761904762,0.9714285714285714,0.9634920634920635,0.9587301587301588,0.9603174603174603,0.9777777777777777,0.9421768707482994,0.06361019137406501,45
0.036349671227591376,0.00808311934626729,0.004088980810982841,0.0018040974962274172,15,1,15,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.5263157894736842,0.8717948717948718,0.8571428571428571,0.8223350253807108,0.806282722513089,0.832535885167464,0.8514851485148515,0.795413185712504,0.11175433201888363,52,0.8267233150536226,0.9824439910909806,0.9793370641411967,0.9726864230540702,0.9776905080213903,0.98107917409388,0.9884042632204397,0.9583378198107972,0.053912657920880167,61,0.7714285714285715,0.9603174603174603,0.9555555555555556,0.9444444444444444,0.9412698412698413,0.9444444444444444,0.9523809523809523,0.924263038548753,0.06271471004765379,68
0.03543230465480259,0.011180471884221445,0.004132270812988281,0.0014534085530572792,15,2,2,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.6596491228070176,0.98,0.9587628865979382,0.9702970297029702,0.9346733668341709,0.9607843137254902,0.9753694581280787,0.9199337396850952,0.10714432584816383,11,0.8873083905744071,0.9841752606262516,0.9840910367029141,0.989453357100416,0.9896204693998812,0.9858975787284611,0.9928977272727273,0.9733491172007227,0.03525279389544363,22,0.846031746031746,0.9936507936507937,0.9873015873015873,0.9904761904761905,0.9793650793650793,0.9873015873015873,0.9920634920634921,0.9680272108843537,0.04998958658741181,6
0.03655900274004255,0.005454160677530982,0.00414729118347168,0.0016392466440044691,15,2,5,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.6501766784452297,0.9696969696969696,0.9424083769633509,0.95,0.9175257731958762,0.9556650246305418,0.9494949494949494,0.9049953960609882,0.10505008999816699,23,0.8855116135432068,0.9840442456343934,0.9886297703494358,0.9890262923351159,0.9897040255496138,0.9857583184789068,0.9825367647058824,0.9721730043709363,0.035466858740169575,24,0.8428571428571429,0.9904761904761905,0.9825396825396825,0.9841269841269841,0.9746031746031746,0.9857142857142858,0.9841269841269841,0.9634920634920635,0.0494435071960321,23
0.0331610952104841,0.005848493633894634,0.0052999768938337055,0.0031336783827788216,15,2,10,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8512820512820514,0.9292929292929293,0.9015544041450778,0.8811881188118812,0.8645833333333334,0.8792270531400966,0.92,0.8895896985721956,0.02649811920071011,30,0.9492597652960002,0.9827153792884015,0.985195305920006,0.9836972667855021,0.9864081996434937,0.9818033273915626,0.9871509209744505,0.9794614521856309,0.012458036686176495,6,0.953968253968254,0.9777777777777777,0.9698412698412698,0.9619047619047619,0.9587301587301588,0.9603174603174603,0.9746031746031746,0.9653061224489796,0.008200971120192772,22
0.03505281039646694,0.006287269796114197,0.003706693649291992,0.0010565925608149067,15,2,15,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 15}",0.7918781725888325,0.8717948717948718,0.8512820512820514,0.8059701492537314,0.8144329896907218,0.8365384615384616,0.8499999999999999,0.8316995280212386,0.026444845536028116,43,0.9311048307099141,0.9824439910909806,0.979018884875255,0.9741161616161618,0.9785353535353536,0.9780990047534166,0.9896483214497921,0.9732809354329819,0.017788925494637033,23,0.9349206349206349,0.9603174603174603,0.953968253968254,0.9380952380952381,0.9428571428571428,0.946031746031746,0.9523809523809523,0.9469387755102041,0.008435861785822354,38
0.04817734445844378,0.024255879553484017,0.008898496627807617,0.0073696877054621815,15,5,2,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.7575757575757575,0.7357512953367875,0.7513227513227512,0.7165775401069518,0.806122448979592,0.7389162561576355,0.7918781725888325,0.7568777460097583,0.029458116633080532,71,0.9058095790675476,0.9677235209343241,0.9730857773868125,0.9728535353535354,0.9788881461675579,0.9674688057040999,0.9782382650029708,0.9634382328024069,0.02389003007337553,43,0.9238095238095239,0.919047619047619,0.9253968253968254,0.9158730158730158,0.9396825396825397,0.9158730158730158,0.9349206349206349,0.9249433106575964,0.00859885951286103,50
0.03482743671962193,0.00537583964525411,0.003829887935093471,0.0012698590260319946,15,5,5,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.7575757575757575,0.7357512953367875,0.7513227513227512,0.7165775401069518,0.806122448979592,0.7389162561576355,0.7918781725888325,0.7568777460097583,0.029458116633080532,71,0.9058095790675476,0.9677235209343241,0.9730857773868125,0.9728535353535354,0.9788881461675579,0.9674688057040999,0.9782382650029708,0.9634382328024069,0.02389003007337553,43,0.9238095238095239,0.919047619047619,0.9253968253968254,0.9158730158730158,0.9396825396825397,0.9158730158730158,0.9349206349206349,0.9249433106575964,0.00859885951286103,50
0.031219754900251116,0.005055154388346983,0.003684077944074358,0.0020558900944430266,15,5,10,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.7575757575757575,0.7357512953367875,0.7513227513227512,0.7165775401069518,0.806122448979592,0.7389162561576355,0.7918781725888325,0.7568777460097583,0.029458116633080532,71,0.9058095790675476,0.9677235209343241,0.9730857773868125,0.9728535353535354,0.9788881461675579,0.9674688057040999,0.9782382650029708,0.9634382328024069,0.02389003007337553,43,0.9238095238095239,0.919047619047619,0.9253968253968254,0.9158730158730158,0.9396825396825397,0.9158730158730158,0.9349206349206349,0.9249433106575964,0.00859885951286103,50
0.03184614862714495,0.003354581477409471,0.0028636796133858816,0.00014123889422794266,15,5,15,"{'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 15}",0.7448979591836735,0.723404255319149,0.7351351351351353,0.7200000000000001,0.8,0.7203791469194314,0.7835051546391751,0.7467602358852236,0.02995436168347508,79,0.8980048288382714,0.9630631305096482,0.9673211177450448,0.9634488265002971,0.9850527332144979,0.9599951723113489,0.9695112893642305,0.9580567283547626,0.025662499439956445,62,0.9206349206349206,0.9174603174603174,0.9222222222222223,0.9111111111111111,0.9365079365079365,0.9063492063492063,0.9333333333333333,0.9210884353741496,0.010135826139966907,74
0.028073549270629883,0.003267651897386467,0.00472184589930943,0.002141262963563808,15,10,2,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.6455026455026455,0.6739130434782609,0.6595744680851064,0.6595744680851063,0.6947368421052633,0.67,0.6956521739130435,0.6712790915956324,0.01728462807849954,85,0.9043964887982181,0.9446929570083662,0.9355406240056898,0.9485943998811646,0.9497177658942365,0.9514631610219846,0.9479816547831255,0.9403410073418266,0.015455537355226626,99,0.8936507936507937,0.9047619047619048,0.8984126984126984,0.8984126984126984,0.9079365079365079,0.8952380952380953,0.9111111111111111,0.9013605442176872,0.006143409153806811,85
0.030624117170061384,0.004957952852250957,0.005596569606236049,0.004239444518954046,15,10,5,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.6455026455026455,0.6739130434782609,0.6595744680851064,0.6595744680851063,0.6947368421052633,0.67,0.6956521739130435,0.6712790915956324,0.01728462807849954,85,0.9043964887982181,0.9446929570083662,0.9355406240056898,0.9485943998811646,0.9497177658942365,0.9514631610219846,0.9479816547831255,0.9403410073418266,0.015455537355226626,99,0.8936507936507937,0.9047619047619048,0.8984126984126984,0.8984126984126984,0.9079365079365079,0.8952380952380953,0.9111111111111111,0.9013605442176872,0.006143409153806811,85
0.029936586107526506,0.003710669331968201,0.005283526011875698,0.001704994082221172,15,10,10,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.6455026455026455,0.6739130434782609,0.6595744680851064,0.6595744680851063,0.6947368421052633,0.67,0.6956521739130435,0.6712790915956324,0.01728462807849954,85,0.9043964887982181,0.9446929570083662,0.9355406240056898,0.9485943998811646,0.9497177658942365,0.9514631610219846,0.9479816547831255,0.9403410073418266,0.015455537355226626,99,0.8936507936507937,0.9047619047619048,0.8984126984126984,0.8984126984126984,0.9079365079365079,0.8952380952380953,0.9111111111111111,0.9013605442176872,0.006143409153806811,85
0.02979731559753418,0.004523238829737131,0.0049288272857666016,0.0025209226830287344,15,10,15,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 15}",0.6455026455026455,0.6739130434782609,0.6595744680851064,0.6595744680851063,0.6947368421052633,0.67,0.6956521739130435,0.6712790915956324,0.01728462807849954,85,0.9043964887982181,0.9446929570083662,0.9355406240056898,0.9485943998811646,0.9497177658942365,0.9514631610219846,0.9479816547831255,0.9403410073418266,0.015455537355226626,99,0.8936507936507937,0.9047619047619048,0.8984126984126984,0.8984126984126984,0.9079365079365079,0.8952380952380953,0.9111111111111111,0.9013605442176872,0.006143409153806811,85
0.03320176260811942,0.0059760505174910475,0.006125961031232562,0.004132502703605236,20,1,2,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.6012658227848102,0.98,0.99,0.9850746268656716,0.9852216748768472,0.970873786407767,0.9855072463768115,0.9282775939017011,0.1336198024279638,6,0.8568754796084523,0.9842033352673641,0.9900990099009901,0.9852941176470589,0.9892491087344029,0.9864081996434938,0.9971590909090908,0.9698983345301219,0.046312715240572545,30,0.8,0.9936507936507937,0.9968253968253968,0.9952380952380953,0.9952380952380953,0.9904761904761905,0.9952380952380953,0.9666666666666667,0.06806650414697733,7
0.03441967282976423,0.0075621933520454545,0.004727840423583984,0.002522777651883341,20,1,5,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.611842105263158,0.9696969696969696,0.9693877551020408,0.9651741293532337,0.9547738693467337,0.9611650485436893,0.9651741293532337,0.9138877152370084,0.12340056390305827,17,0.8658967976192704,0.9840910367029141,0.9898556963446817,0.985034165181224,0.9888220439691028,0.9902053624480095,0.9880886066547832,0.9702848155599979,0.04267060668411615,25,0.8126984126984127,0.9904761904761905,0.9904761904761905,0.9888888888888889,0.9857142857142858,0.9873015873015873,0.9888888888888889,0.9634920634920635,0.061581223254764776,23
0.03446905953543527,0.0033238342827949102,0.0033030169350760324,0.0008104873734677178,20,1,10,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.5592105263157895,0.9246231155778896,0.9128205128205128,0.8811881188118812,0.8808290155440415,0.875,0.9313725490196079,0.8521491197271033,0.12142653975276028,31,0.8433435025922251,0.9824346328772764,0.9865428886934063,0.9797144236482472,0.9858325906120025,0.9867052881758764,0.9919321895424837,0.9652150737345025,0.049878445823863256,37,0.7873015873015873,0.9761904761904762,0.973015873015873,0.9619047619047619,0.9634920634920635,0.9587301587301588,0.9777777777777777,0.9426303854875284,0.06378294237369311,40
0.03137789453778948,0.003451045829778511,0.00505443981715611,0.002692125404283901,20,1,15,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.5294117647058824,0.8717948717948718,0.8629441624365483,0.8181818181818182,0.8186528497409328,0.8229665071770335,0.8514851485148515,0.7964910175074198,0.11090856070198182,47,0.827415822867731,0.9824439910909806,0.9806097812049636,0.9717951574569221,0.9789531342840168,0.9770963309566251,0.983957219251337,0.9574673481589394,0.05322021566884661,68,0.7714285714285715,0.9603174603174603,0.9571428571428572,0.9428571428571428,0.9444444444444444,0.9412698412698413,0.9523809523809523,0.924263038548753,0.06276060686198653,68
0.028338262013026645,0.00392589920179567,0.004880530493600028,0.002141327965640277,20,2,2,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.6713286713286714,0.98,0.9693877551020408,0.9803921568627451,0.96,0.970873786407767,0.9901960784313726,0.9317397783046566,0.10668690338410575,1,0.8910329596286661,0.9841752606262516,0.9898744127720901,0.990084670231729,0.9925820707070707,0.986352495543672,0.9941325014854426,0.9754620529992747,0.03461215978584158,7,0.8507936507936508,0.9936507936507937,0.9904761904761905,0.9936507936507937,0.9873015873015873,0.9904761904761905,0.9968253968253968,0.9718820861678006,0.049514173474670964,1
0.03231453895568848,0.004866157451049045,0.00520913941519601,0.002477739752065386,20,2,5,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.657243816254417,0.9696969696969696,0.9479166666666667,0.9603960396039604,0.9441624365482234,0.9607843137254902,0.9651741293532337,0.9150534816927086,0.10558570684678387,12,0.8883845851503864,0.9840442456343934,0.9893503528046566,0.9897133095662508,0.9920807338086749,0.9862039512774807,0.9880886066547832,0.9739808264138036,0.03502603763104436,12,0.846031746031746,0.9904761904761905,0.9841269841269841,0.9873015873015873,0.9825396825396825,0.9873015873015873,0.9888888888888889,0.9666666666666667,0.04931229907301125,7
0.03829765319824219,0.017488557314738393,0.007889270782470703,0.007288904453467102,20,2,10,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8527918781725888,0.9292929292929293,0.9072164948453608,0.8878048780487806,0.8717948717948718,0.8792270531400966,0.9253731343283583,0.8933573199461409,0.026320674671557884,25,0.9515057365850006,0.9827153792884015,0.9862527840685771,0.9844771241830065,0.9883299910873441,0.9823603683897801,0.9875872697563874,0.9804612361940711,0.012008781684497243,1,0.953968253968254,0.9777777777777777,0.9714285714285714,0.9634920634920635,0.9603174603174603,0.9603174603174603,0.9761904761904762,0.9662131519274376,0.008343931742845367,17
0.035127605710710795,0.008295136987013747,0.00512521607535226,0.003032047243890409,20,2,15,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 15}",0.7939698492462313,0.8717948717948718,0.8571428571428571,0.801980198019802,0.8144329896907218,0.8309178743961353,0.86,0.8328912343272313,0.028413997356453075,38,0.9338187126841229,0.9824439910909806,0.9801512287334594,0.9730299316696376,0.9774955436720143,0.9779968805704099,0.990975935828877,0.9737017463213574,0.017072823323834196,17,0.9349206349206349,0.9603174603174603,0.9555555555555556,0.9365079365079365,0.9428571428571428,0.9444444444444444,0.9555555555555556,0.9471655328798186,0.00928321518841667,33
0.030145917619977678,0.007530723939124573,0.003764901842389788,0.0016145202083317916,20,5,2,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.7575757575757575,0.7357512953367875,0.7513227513227512,0.7157894736842105,0.7999999999999999,0.7475728155339806,0.793969849246231,0.7574259918142454,0.02799425669536762,56,0.9057159969305058,0.9677235209343241,0.9730857773868125,0.9721200980392157,0.9785260695187166,0.9683229352346999,0.9785353535353536,0.9634328216542326,0.023898882499321757,46,0.9238095238095239,0.919047619047619,0.9253968253968254,0.9142857142857143,0.9380952380952381,0.9174603174603174,0.9349206349206349,0.9247165532879819,0.008263431817817975,53
0.030710084097726003,0.00542239999955533,0.0034575462341308594,0.0009815539312813986,20,5,5,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.7575757575757575,0.7357512953367875,0.7513227513227512,0.7157894736842105,0.7999999999999999,0.7475728155339806,0.793969849246231,0.7574259918142454,0.02799425669536762,56,0.9057159969305058,0.9677235209343241,0.9730857773868125,0.9721200980392157,0.9785260695187166,0.9683229352346999,0.9785353535353536,0.9634328216542326,0.023898882499321757,46,0.9238095238095239,0.919047619047619,0.9253968253968254,0.9142857142857143,0.9380952380952381,0.9174603174603174,0.9349206349206349,0.9247165532879819,0.008263431817817975,53
0.029533420290265764,0.004137467974699879,0.005218131201607841,0.002442240172989882,20,5,10,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.7575757575757575,0.7357512953367875,0.7513227513227512,0.7157894736842105,0.7999999999999999,0.7475728155339806,0.793969849246231,0.7574259918142454,0.02799425669536762,56,0.9057159969305058,0.9677235209343241,0.9730857773868125,0.9721200980392157,0.9785260695187166,0.9683229352346999,0.9785353535353536,0.9634328216542326,0.023898882499321757,46,0.9238095238095239,0.919047619047619,0.9253968253968254,0.9142857142857143,0.9380952380952381,0.9174603174603174,0.9349206349206349,0.9247165532879819,0.008263431817817975,53
0.030366182327270508,0.0026871987509259143,0.004181998116629464,0.0013821593373119308,20,5,15,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 15}",0.7422680412371134,0.723404255319149,0.7351351351351353,0.7164179104477613,0.8,0.7255813953488373,0.7857142857142858,0.7469315747431831,0.030288398509471754,74,0.8959740964644669,0.9630631305096482,0.9673211177450448,0.9632445781342841,0.9850527332144978,0.9603758169934641,0.9697341057635176,0.9578236541178462,0.02635527398974082,63,0.9206349206349206,0.9174603174603174,0.9222222222222223,0.9095238095238095,0.9365079365079365,0.9063492063492063,0.9333333333333333,0.9208616780045352,0.010371516214085514,75
0.028330530439104353,0.002581377321305399,0.0038439886910574777,0.0018687791207242317,20,10,2,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.649214659685864,0.6739130434782609,0.6595744680851064,0.6559139784946236,0.6839378238341969,0.67,0.6956521739130435,0.6697437353558708,0.015148254296023287,89,0.9094405659847647,0.9446929570083662,0.9355406240056898,0.9492442810457516,0.9481023469994059,0.9516581253713607,0.9493928253119429,0.941153103675326,0.013844664593454835,79,0.8936507936507937,0.9047619047619048,0.8984126984126984,0.8984126984126984,0.9031746031746032,0.8952380952380953,0.9111111111111111,0.9006802721088436,0.005618826164790849,89
0.02433170591081892,0.0021508544451112844,0.0031445366995675223,0.0011544316261345986,20,10,5,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.649214659685864,0.6739130434782609,0.6595744680851064,0.6559139784946236,0.6839378238341969,0.67,0.6956521739130435,0.6697437353558708,0.015148254296023287,89,0.9094405659847647,0.9446929570083662,0.9355406240056898,0.9492442810457516,0.9481023469994059,0.9516581253713607,0.9493928253119429,0.941153103675326,0.013844664593454835,79,0.8936507936507937,0.9047619047619048,0.8984126984126984,0.8984126984126984,0.9031746031746032,0.8952380952380953,0.9111111111111111,0.9006802721088436,0.005618826164790849,89
